phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9412307,https://versatile-state-677767.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9412307,2026-05-02 20:00:52+00:00,yes,2026-05-02 20:12:30+00:00,yes,"[{'ip_address': '31.43.161.6', 'cidr_block': '31.43.161.0/24', 'announcing_network': '16509', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,versatile-state-677767.framer.app,42,3.9487652684194585,0,2
9412306,https://webmailgasilecnetwebmailgasilecnetwebmail.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9412306,2026-05-02 20:00:46+00:00,yes,2026-05-02 20:12:30+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,webmailgasilecnetwebmailgasilecnetwebmail.weebly.com,61,3.971343182273186,0,2
9412305,https://length-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412305,2026-05-02 19:55:36+00:00,yes,2026-05-02 20:02:55+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,length-desktop.wixstudio.com,42,4.204834018470969,0,2
9412304,https://liveus-desktop.wixstudio.com/live,http://www.phishtank.com/phish_detail.php?phish_id=9412304,2026-05-02 19:55:23+00:00,yes,2026-05-02 20:02:55+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,liveus-desktop.wixstudio.com,41,4.1315846264110005,0,2
9412303,https://startapp-live.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412303,2026-05-02 19:55:10+00:00,yes,2026-05-02 20:02:55+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,startapp-live.wixstudio.com,41,4.238666566058884,0,2
9412302,https://project-applive.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412302,2026-05-02 19:54:59+00:00,yes,2026-05-02 20:02:55+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,project-applive.wixstudio.com,43,4.315231324217973,0,2
9412301,https://openlgderlive.wixstudio.com/live,http://www.phishtank.com/phish_detail.php?phish_id=9412301,2026-05-02 19:54:45+00:00,yes,2026-05-02 20:02:55+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,openlgderlive.wixstudio.com,40,4.196439344671015,0,2
9412288,https://www.brankursine.cfd/rwcdujyazmrhmjpgjnzjtt,http://www.phishtank.com/phish_detail.php?phish_id=9412288,2026-05-02 19:30:59+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '172.67.161.88', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,www.brankursine.cfd,50,4.413660689688185,0,2
9412284,https://platform-live-en.wixstudio.com/live,http://www.phishtank.com/phish_detail.php?phish_id=9412284,2026-05-02 19:25:34+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,platform-live-en.wixstudio.com,43,4.332786847524101,0,2
9412282,https://started-en-desktop.wixstudio.com/usen,http://www.phishtank.com/phish_detail.php?phish_id=9412282,2026-05-02 19:25:22+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,started-en-desktop.wixstudio.com,45,4.127762474435138,0,2
9412281,https://homeapp-ledgre.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412281,2026-05-02 19:25:10+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,homeapp-ledgre.wixstudio.com,42,4.302449862997396,0,2
9412280,https://desktop-getlive.wixstudio.com/en-desktop,http://www.phishtank.com/phish_detail.php?phish_id=9412280,2026-05-02 19:24:56+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,desktop-getlive.wixstudio.com,48,4.165400719733289,0,2
9412279,https://ldgre-livestart.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412279,2026-05-02 19:24:44+00:00,yes,2026-05-02 19:32:22+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Other,1,ldgre-livestart.wixstudio.com,43,4.31290887142472,0,2
9412271,https://sso-revolut.s-host.net/,http://www.phishtank.com/phish_detail.php?phish_id=9412271,2026-05-02 19:03:37+00:00,yes,2026-05-02 19:12:09+00:00,yes,"[{'ip_address': '185.253.218.120', 'cidr_block': '185.253.218.0/24', 'announcing_network': '202302', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-05-02T20:12:44+00:00'}]",Revolut,1,sso-revolut.s-host.net,31,3.6403557957675017,0,2
9412270,https://sso-revolut.s-host.net/card.html,http://www.phishtank.com/phish_detail.php?phish_id=9412270,2026-05-02 19:03:26+00:00,yes,2026-05-02 19:12:09+00:00,yes,"[{'ip_address': '185.253.218.120', 'cidr_block': '185.253.218.0/24', 'announcing_network': '202302', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-05-02T20:12:43+00:00'}]",Revolut,1,sso-revolut.s-host.net,40,3.9684539577019207,0,2
9412262,http://allegro.4034713985634.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9412262,2026-05-02 18:57:16+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '104.21.22.124', 'cidr_block': '104.21.0.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Allegro,1,allegro.4034713985634.shop,34,4.314972767530033,0,2
9412261,https://dsktop-enldger.wixstudio.com/start,http://www.phishtank.com/phish_detail.php?phish_id=9412261,2026-05-02 18:55:35+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Other,1,dsktop-enldger.wixstudio.com,42,4.254830815378348,0,2
9412260,https://homepage-ledgrecdn.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412260,2026-05-02 18:55:23+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Other,1,homepage-ledgrecdn.wixstudio.com,46,4.3195602607254,0,2
9412259,https://live-legerdesktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412259,2026-05-02 18:55:10+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Other,1,live-legerdesktop.wixstudio.com,45,4.294646363420181,0,2
9412258,https://us-ladgar-desktop.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412258,2026-05-02 18:54:57+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Other,1,us-ladgar-desktop.wixstudio.com,45,4.305540252212915,0,2
9412257,https://home-live-desktop.wixstudio.com/desktop,http://www.phishtank.com/phish_detail.php?phish_id=9412257,2026-05-02 18:54:45+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Other,1,home-live-desktop.wixstudio.com,47,4.102698831304712,0,2
9412255,http://allegro-lokalnie.634y87h7384g.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=9412255,2026-05-02 18:54:11+00:00,yes,2026-05-02 19:02:58+00:00,yes,"[{'ip_address': '104.21.44.61', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T19:03:24+00:00'}]",Allegro,1,allegro-lokalnie.634y87h7384g.cyou,42,4.45160849410431,0,2
9412252,https://allegro.4034713985634.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9412252,2026-05-02 18:46:37+00:00,yes,2026-05-02 18:52:09+00:00,yes,"[{'ip_address': '172.67.204.209', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Allegro,1,allegro.4034713985634.shop,35,4.32172123104524,0,2
9412251,http://allegro.4034713985634.shop,http://www.phishtank.com/phish_detail.php?phish_id=9412251,2026-05-02 18:46:36+00:00,yes,2026-05-02 18:52:09+00:00,yes,"[{'ip_address': '172.67.204.209', 'cidr_block': '172.67.192.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Allegro,1,allegro.4034713985634.shop,33,4.331976694984911,0,2
9412245,https://dsktop-enldger.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412245,2026-05-02 18:25:39+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Other,1,dsktop-enldger.wixstudio.com,42,4.272804327334621,0,2
9412244,https://idea-desktop.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412244,2026-05-02 18:25:26+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Other,1,idea-desktop.wixstudio.com,40,4.127567157116928,0,2
9412243,https://allegrolokalnie.pl-ogloszenie5432758337.click,http://www.phishtank.com/phish_detail.php?phish_id=9412243,2026-05-02 18:25:23+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '172.67.218.133', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Allegro,1,allegrolokalnie.pl-ogloszenie5432758337.click,53,4.422991030813573,0,2
9412242,https://omni-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412242,2026-05-02 18:25:12+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Other,1,omni-desktop.wixstudio.com,40,4.084183719779189,0,2
9412241,https://knowledge-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412241,2026-05-02 18:24:58+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Other,1,knowledge-desktop.wixstudio.com,45,4.213858096233521,0,2
9412240,https://reload-desktop.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412240,2026-05-02 18:24:45+00:00,yes,2026-05-02 18:32:25+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:52:35+00:00'}]",Other,1,reload-desktop.wixstudio.com,42,4.243158791671846,0,2
9412229,https://allegro.ofe032881029x.lat,http://www.phishtank.com/phish_detail.php?phish_id=9412229,2026-05-02 18:20:22+00:00,yes,2026-05-02 18:22:14+00:00,yes,"[{'ip_address': '172.67.162.141', 'cidr_block': '172.67.160.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:47+00:00'}]",Allegro,1,allegro.ofe032881029x.lat,33,4.27137063437885,0,2
9412213,https://kucointglogin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9412213,2026-05-02 18:06:06+00:00,yes,2026-05-02 18:12:26+00:00,yes,"[{'ip_address': '104.18.36.248', 'cidr_block': '104.18.32.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,kucointglogin.webflow.io,33,4.06667707370723,0,2
9412209,https://mybooking-com.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9412209,2026-05-02 18:02:04+00:00,yes,2026-05-02 18:12:26+00:00,yes,"[{'ip_address': '64.29.17.131', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,mybooking-com.vercel.app,33,4.309101316131473,0,2
9412208,https://mybooking-com.vercel.app/login,http://www.phishtank.com/phish_detail.php?phish_id=9412208,2026-05-02 18:01:39+00:00,yes,2026-05-02 18:12:26+00:00,yes,"[{'ip_address': '64.29.17.131', 'cidr_block': '64.29.17.0/24', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,mybooking-com.vercel.app,38,4.313459750171826,0,2
9412205,https://plain-desktop.wixstudio.com/live,http://www.phishtank.com/phish_detail.php?phish_id=9412205,2026-05-02 17:55:34+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,plain-desktop.wixstudio.com,40,4.246439344671015,0,2
9412204,https://moniter-desktop.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412204,2026-05-02 17:55:22+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,moniter-desktop.wixstudio.com,43,4.126862359796814,0,2
9412203,https://reload-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412203,2026-05-02 17:55:09+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,reload-desktop.wixstudio.com,42,4.243158791671846,0,2
9412202,https://openly-desktop.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412202,2026-05-02 17:54:56+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,openly-desktop.wixstudio.com,42,4.195539744052798,0,2
9412201,https://home-live-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9412201,2026-05-02 17:54:45+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:46+00:00'}]",Other,1,home-live-desktop.wixstudio.com,45,4.197082818407666,0,2
9412199,http://allegrolokalnie.9499239fiiuf.shop,http://www.phishtank.com/phish_detail.php?phish_id=9412199,2026-05-02 17:53:24+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '172.67.214.149', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:45+00:00'}]",Allegro,1,allegrolokalnie.9499239fiiuf.shop,40,4.284183719779189,0,2
9412200,https://allegrolokalnie.9499239fiiuf.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9412200,2026-05-02 17:53:24+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '172.67.214.149', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T18:22:45+00:00'}]",Allegro,1,allegrolokalnie.9499239fiiuf.shop,42,4.290777839290894,0,2
9412196,https://bjddfihfiwf.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9412196,2026-05-02 17:52:49+00:00,yes,2026-05-02 18:02:50+00:00,yes,"[{'ip_address': '185.27.134.149', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-05-02T18:22:45+00:00'}]",WhatsApp,1,bjddfihfiwf.iceiy.com,30,3.989898095464288,0,2
9412192,https://armanycorpmember.wasmer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9412192,2026-05-02 17:48:21+00:00,yes,2026-05-02 17:52:20+00:00,yes,"[{'ip_address': '5.78.28.161', 'cidr_block': '5.78.28.0/24', 'announcing_network': '212317', 'rir': 'ripencc', 'country': 'DE', 'detail_time': '2026-05-02T17:52:39+00:00'}]",Navy Federal Credit Union,1,armanycorpmember.wasmer.app,36,3.8502090290998967,0,2
9412187,https://accountsapps2026.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9412187,2026-05-02 17:41:13+00:00,yes,2026-05-02 17:52:20+00:00,yes,"[{'ip_address': '185.27.134.154', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-05-02T17:52:39+00:00'}]",Microsoft,1,accountsapps2026.iceiy.com,35,4.071581588126284,0,2
9412185,https://portal-ndx-io-loggin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9412185,2026-05-02 17:39:43+00:00,yes,2026-05-02 17:42:04+00:00,yes,"[{'ip_address': '104.18.36.248', 'cidr_block': '104.18.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T17:52:39+00:00'}]",Other,1,portal-ndx-io-loggin.webflow.io,40,4.187326145256008,0,2
9412184,https://geminiapi.hub42.space/,http://www.phishtank.com/phish_detail.php?phish_id=9412184,2026-05-02 17:36:28+00:00,yes,2026-05-02 17:42:04+00:00,yes,"[{'ip_address': '64.110.111.105', 'cidr_block': '64.110.96.0/20', 'announcing_network': '31898', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T17:52:39+00:00'}]",Other,1,geminiapi.hub42.space,30,4.031401845392171,0,2
9412183,https://credi-reactivar-caso09383.iceiy.com/,http://www.phishtank.com/phish_detail.php?phish_id=9412183,2026-05-02 17:33:08+00:00,yes,2026-05-02 17:42:04+00:00,yes,"[{'ip_address': '185.27.134.222', 'cidr_block': '185.27.132.0/22', 'announcing_network': '34119', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-05-02T17:52:39+00:00'}]",Microsoft,1,credi-reactivar-caso09383.iceiy.com,44,4.246157118972429,0,2
9412181,https://portfolio-liveapp.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9412181,2026-05-02 17:25:36+00:00,yes,2026-05-02 17:32:05+00:00,yes,"[{'ip_address': '34.144.206.118', 'cidr_block': '34.144.128.0/17', 'announcing_network': '396982', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-05-02T17:32:45+00:00'}]",Other,1,portfolio-liveapp.wixstudio.com,45,4.266977196801592,0,2
