phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,details,target,label,domain,url_length,entropy,has_ip,num_subdomains
9367384,https://trienen.de/streaming/,http://www.phishtank.com/phish_detail.php?phish_id=9367384,2026-03-15 05:51:24+00:00,yes,2026-03-15 06:03:00+00:00,yes,"[{'ip_address': '217.160.0.78', 'cidr_block': '217.160.0.0/16', 'announcing_network': '8560', 'rir': 'ripencc', 'country': 'DE', 'detail_time': '2026-03-15T06:05:46+00:00'}]",Other,1,trienen.de,29,3.659536598501246,0,1
9367380,https://nequi2026servicios.blob.core.windows.net/club/solicitud/5/index.php.html,http://www.phishtank.com/phish_detail.php?phish_id=9367380,2026-03-15 05:51:06+00:00,yes,2026-03-15 06:03:00+00:00,yes,"[{'ip_address': '135.130.64.96', 'cidr_block': '135.130.0.0/16', 'announcing_network': '8075', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-03-15T06:05:45+00:00'}]",Other,1,nequi2026servicios.blob.core.windows.net,80,4.435877671492091,0,4
9367374,https://vote-gg.click/autorizathion.rutop,http://www.phishtank.com/phish_detail.php?phish_id=9367374,2026-03-15 05:50:37+00:00,yes,2026-03-15 06:03:00+00:00,yes,"[{'ip_address': '91.196.32.163', 'cidr_block': '91.196.32.0/24', 'announcing_network': '207957', 'rir': 'ripencc', 'country': 'RU', 'detail_time': '2026-03-15T06:05:45+00:00'}]",Other,1,vote-gg.click,41,4.161953223919209,0,1
9367373,https://rebrand.ly/4ffd1c,http://www.phishtank.com/phish_detail.php?phish_id=9367373,2026-03-15 05:50:33+00:00,yes,2026-03-15 06:03:00+00:00,yes,"[{'ip_address': '104.26.0.193', 'cidr_block': '104.26.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T06:05:45+00:00'}]",Other,1,rebrand.ly,25,4.133660689688185,0,1
9367364,http://srv247867.hoster-test.ru/correosclean/cor2k25/corr/corr.php,http://www.phishtank.com/phish_detail.php?phish_id=9367364,2026-03-15 05:49:46+00:00,yes,2026-03-15 06:03:01+00:00,yes,"[{'ip_address': '31.28.24.114', 'cidr_block': '31.28.0.0/19', 'announcing_network': '29076', 'rir': 'ripencc', 'country': 'RU', 'detail_time': '2026-03-15T06:05:45+00:00'}]",Other,1,srv247867.hoster-test.ru,66,4.158368938827319,0,2
9367361,https://artistamp.it/email/web/,http://www.phishtank.com/phish_detail.php?phish_id=9367361,2026-03-15 05:49:31+00:00,yes,2026-03-15 06:03:01+00:00,yes,"[{'ip_address': '209.42.26.98', 'cidr_block': '209.42.26.0/24', 'announcing_network': '209341', 'rir': 'ripencc', 'country': 'GB', 'detail_time': '2026-03-15T06:05:44+00:00'}]",Other,1,artistamp.it,31,3.6403557957675017,0,1
9367351,https://parking-qv.cn/i,http://www.phishtank.com/phish_detail.php?phish_id=9367351,2026-03-15 05:48:46+00:00,yes,2026-03-15 05:52:01+00:00,yes,"[{'ip_address': '43.159.40.3', 'cidr_block': '43.159.32.0/19', 'announcing_network': '132203', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-03-15T06:05:44+00:00'}]",Other,1,parking-qv.cn,23,3.9690016298759936,0,1
9367342,https://namar.ch/wp-admin/network/wp-forums/wp-network/wp-network/dfrty6ytrf/cc.php,http://www.phishtank.com/phish_detail.php?phish_id=9367342,2026-03-15 05:47:19+00:00,yes,2026-03-15 05:52:01+00:00,yes,"[{'ip_address': '83.166.133.70', 'cidr_block': '83.166.128.0/19', 'announcing_network': '29222', 'rir': 'ripencc', 'country': 'CH', 'detail_time': '2026-03-15T06:05:43+00:00'}]",Other,1,namar.ch,83,4.254206710621927,0,1
9367305,https://managewebappaiopsyuhiolsdfhgsdsedg.vietnam1.biz.id/,http://www.phishtank.com/phish_detail.php?phish_id=9367305,2026-03-15 05:42:57+00:00,yes,2026-03-15 05:52:02+00:00,yes,"[{'ip_address': '165.154.245.141', 'cidr_block': '165.154.245.0/24', 'announcing_network': '142002', 'rir': 'apnic', 'country': 'SG', 'detail_time': '2026-03-15T06:05:41+00:00'}]",Other,1,managewebappaiopsyuhiolsdfhgsdsedg.vietnam1.biz.id,59,4.346992897935946,0,3
9367299,http://allegrolokalnie.pl-oferta6383648.click,http://www.phishtank.com/phish_detail.php?phish_id=9367299,2026-03-15 05:30:37+00:00,yes,2026-03-15 05:32:35+00:00,yes,"[{'ip_address': '104.21.64.193', 'cidr_block': '104.21.64.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T06:05:41+00:00'}]",Allegro,1,allegrolokalnie.pl-oferta6383648.click,45,4.280090318263435,0,2
9367278,http://allegrolokalnie.pl-328032455.cfd/oferta/kierownica-do-gier-logitech-g920/caqpbj4gvog11msgz3,http://www.phishtank.com/phish_detail.php?phish_id=9367278,2026-03-15 03:10:13+00:00,yes,2026-03-15 03:22:06+00:00,yes,"[{'ip_address': '172.67.128.148', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T03:13:08+00:00'}]",Allegro,1,allegrolokalnie.pl-328032455.cfd,98,4.828732871444824,0,2
9367266,https://daokarcdn.cn/ibcahs-gfnv/6kmnvy,http://www.phishtank.com/phish_detail.php?phish_id=9367266,2026-03-15 01:51:10+00:00,yes,2026-03-15 02:03:13+00:00,yes,"[{'ip_address': '172.67.129.82', 'cidr_block': '172.67.128.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T02:12:58+00:00'}]",Other,1,daokarcdn.cn,39,4.323613116187199,0,1
9367264,https://unica7382.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367264,2026-03-15 01:12:23+00:00,yes,2026-03-15 01:21:45+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,unica7382.weebly.com,29,4.418157288156418,0,2
9367262,https://appp5srckspcew3bmalllintoadmscprurlreadillywilling.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367262,2026-03-15 01:12:13+00:00,yes,2026-03-15 01:21:45+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,appp5srckspcew3bmalllintoadmscprurlreadillywilling.weebly.com,70,4.371302302288371,0,2
9367260,https://viewsclosingssdocumentss.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367260,2026-03-15 01:12:04+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,viewsclosingssdocumentss.weebly.com,44,4.1259990172041805,0,2
9367259,https://cb1-mailhost-17-mweb-co-za.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367259,2026-03-15 01:11:59+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,cb1-mailhost-17-mweb-co-za.weebly.com,46,4.243260804109598,0,2
9367255,https://adminsecurity2026rupb.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367255,2026-03-15 01:11:41+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,adminsecurity2026rupb.weebly.com,41,4.473048041045146,0,2
9367253,https://homegencatcatdepartament.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367253,2026-03-15 01:11:32+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,homegencatcatdepartament.weebly.com,44,4.021154061474928,0,2
9367250,https://kkakakakakaooo.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367250,2026-03-15 01:11:18+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,kkakakakakaooo.weebly.com,34,3.738218635928951,0,2
9367249,https://gencatsect.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367249,2026-03-15 01:11:13+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,gencatsect.weebly.com,30,3.923231428797621,0,2
9367245,https://uniguaya.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367245,2026-03-15 01:10:55+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,uniguaya.weebly.com,28,4.208966082694623,0,2
9367244,https://gfhfsw.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367244,2026-03-15 01:10:50+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,gfhfsw.weebly.com,26,3.979097891134805,0,2
9367240,https://sczycz.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367240,2026-03-15 01:10:31+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,sczycz.weebly.com,26,3.8731406795131327,0,2
9367238,https://wertyujhgftgyhuhgfddfff.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367238,2026-03-15 01:10:18+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,wertyujhgftgyhuhgfddfff.weebly.com,43,4.155818464397664,0,2
9367237,https://mamiratrara.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367237,2026-03-15 01:10:13+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,mamiratrara.weebly.com,31,3.953565664946427,0,2
9367235,https://fronaccountmail.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367235,2026-03-15 01:10:03+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,fronaccountmail.weebly.com,35,4.243010159554855,0,2
9367234,https://owapt206.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367234,2026-03-15 01:09:58+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,owapt206.weebly.com,28,4.110577243331642,0,2
9367233,https://site-ftsnykwe8.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367233,2026-03-15 01:09:54+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '13.248.243.5', 'cidr_block': '13.248.240.0/20', 'announcing_network': '16509', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,site-ftsnykwe8.godaddysites.com,40,4.184829508503261,0,2
9367232,https://onlinemyfairpointwebmailcenter.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367232,2026-03-15 01:09:49+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,onlinemyfairpointwebmailcenter.weebly.com,50,4.153269689515107,0,2
9367231,https://xn--serviciodeatencinalclientevirtualdelcampus-0be.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367231,2026-03-15 01:09:43+00:00,yes,2026-03-15 01:21:46+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,xn--serviciodeatencinalclientevirtualdelcampus-0be.weebly.com,70,4.368818025270417,0,2
9367225,https://selectunivcote.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367225,2026-03-15 01:09:13+00:00,yes,2026-03-15 01:11:53+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,selectunivcote.weebly.com,34,3.995715327169053,0,2
9367222,https://baucarshopee1462.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367222,2026-03-15 01:08:58+00:00,yes,2026-03-15 01:11:53+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,baucarshopee1462.weebly.com,36,4.31562257082666,0,2
9367221,https://fyyfyff.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367221,2026-03-15 01:08:53+00:00,yes,2026-03-15 01:11:53+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,fyyfyff.weebly.com,27,3.7639657428240816,0,2
9367220,https://115504240119269936.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367220,2026-03-15 01:08:48+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,115504240119269936.weebly.com,38,4.366091329119194,0,2
9367218,https://webdeupgradexx.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367218,2026-03-15 01:08:38+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,webdeupgradexx.weebly.com,34,4.19438848899739,0,2
9367217,https://kkakakakakakakakaokakaoo.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367217,2026-03-15 01:08:32+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,kkakakakakakakakaokakaoo.weebly.com,44,3.4133426128180395,0,2
9367216,https://connecticctiontomwebber.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367216,2026-03-15 01:08:27+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '74.115.51.8', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,connecticctiontomwebber.weebly.com,43,3.912460477264869,0,2
9367207,https://heavenly-start-976023.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9367207,2026-03-15 01:07:37+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '31.43.160.6', 'cidr_block': '31.43.160.0/24', 'announcing_network': '16509', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,heavenly-start-976023.framer.app,41,4.308294687333842,0,2
9367206,https://just-background-594436.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9367206,2026-03-15 01:07:32+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '31.43.161.6', 'cidr_block': '31.43.161.0/24', 'announcing_network': '16509', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-15T01:13:01+00:00'}]",Other,1,just-background-594436.framer.app,42,4.588164148711682,0,2
9367200,https://rejuvenated-something-965683.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9367200,2026-03-15 01:07:02+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '31.43.160.6', 'cidr_block': '31.43.160.0/24', 'announcing_network': '16509', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-15T01:13:00+00:00'}]",Other,1,rejuvenated-something-965683.framer.app,48,4.488521032323434,0,2
9367199,https://courrieelllwebb.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367199,2026-03-15 01:06:56+00:00,yes,2026-03-15 01:11:54+00:00,yes,"[{'ip_address': '74.115.51.9', 'cidr_block': '74.115.51.0/24', 'announcing_network': '27647', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:13:00+00:00'}]",Other,1,courrieelllwebb.weebly.com,35,3.954442574694574,0,2
9367189,http://allegro.982t8t8238t2.sbs/,http://www.phishtank.com/phish_detail.php?phish_id=9367189,2026-03-15 00:51:51+00:00,yes,2026-03-15 01:03:13+00:00,yes,"[{'ip_address': '104.21.63.161', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T01:03:53+00:00'}]",Allegro,1,allegro.982t8t8238t2.sbs,32,3.902518266288633,0,2
9367175,http://allegrolokalnie.pl-oferta95394964.click,http://www.phishtank.com/phish_detail.php?phish_id=9367175,2026-03-15 00:15:23+00:00,yes,2026-03-15 00:21:46+00:00,yes,"[{'ip_address': '104.21.92.33', 'cidr_block': '104.21.80.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T00:23:01+00:00'}]",Allegro,1,allegrolokalnie.pl-oferta95394964.click,46,4.321731249206049,0,2
9367159,https://metamasktiologin.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9367159,2026-03-15 00:00:36+00:00,yes,2026-03-15 00:11:36+00:00,yes,"[{'ip_address': '172.64.151.8', 'cidr_block': '172.64.151.0/24', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-15T00:23:01+00:00'}]",Other,1,metamasktiologin.webflow.io,36,4.07243125132212,0,2
9367021,http://allegro.r3882f923g023.sbs/,http://www.phishtank.com/phish_detail.php?phish_id=9367021,2026-03-14 18:19:14+00:00,yes,2026-03-14 18:31:42+00:00,yes,"[{'ip_address': '104.21.2.245', 'cidr_block': '104.21.0.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-14T18:22:57+00:00'}]",Allegro,1,allegro.r3882f923g023.sbs,33,4.187889194919351,0,2
9367001,https://www.centre-public-sante.com/,http://www.phishtank.com/phish_detail.php?phish_id=9367001,2026-03-14 17:16:17+00:00,yes,2026-03-14 17:21:55+00:00,yes,"[{'ip_address': '46.151.182.60', 'cidr_block': '46.151.182.0/24', 'announcing_network': '205759', 'rir': 'ripencc', 'country': 'NL', 'detail_time': '2026-03-14T17:32:42+00:00'}]",Other,1,www.centre-public-sante.com,36,4.141604167868593,0,2
9366998,https://hitmantest.club/,http://www.phishtank.com/phish_detail.php?phish_id=9366998,2026-03-14 16:48:21+00:00,yes,2026-03-14 16:51:56+00:00,yes,"[{'ip_address': '185.99.98.8', 'cidr_block': '185.99.98.0/24', 'announcing_network': '205397', 'rir': 'ripencc', 'country': 'SC', 'detail_time': '2026-03-14T17:32:42+00:00'}]",Other,1,hitmantest.club,24,3.736440501696145,0,1
9366973,https://allegrolokalnie.pl-ld0900700.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9366973,2026-03-14 14:56:09+00:00,yes,2026-03-14 15:03:01+00:00,yes,"[{'ip_address': '104.21.54.203', 'cidr_block': '104.21.32.0/19', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-14T15:03:27+00:00'}]",Allegro,1,allegrolokalnie.pl-ld0900700.cfd,40,4.2439427079182686,0,2
9366954,https://allegro.pl-oferta3153590.click,http://www.phishtank.com/phish_detail.php?phish_id=9366954,2026-03-14 14:38:34+00:00,yes,2026-03-14 14:51:44+00:00,yes,"[{'ip_address': '172.67.222.23', 'cidr_block': '172.67.208.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-14T14:52:57+00:00'}]",Allegro,1,allegro.pl-oferta3153590.click,38,4.385956789702443,0,2
9366949,https://allegro.pl-oferta7375936.click,http://www.phishtank.com/phish_detail.php?phish_id=9366949,2026-03-14 14:38:05+00:00,yes,2026-03-14 14:51:44+00:00,yes,"[{'ip_address': '172.67.181.71', 'cidr_block': '172.67.176.0/20', 'announcing_network': '13335', 'rir': 'arin', 'country': 'US', 'detail_time': '2026-03-14T14:52:57+00:00'}]",Allegro,1,allegro.pl-oferta7375936.click,38,4.385956789702443,0,2
